577485 -5.5853485761052202 1.64478237762105718E-2
577665 -5.7057475284623234 1.1815668469235957E-2
577845 -5.6441205341957748 -8.01717906190983765E-4
578025 -5.6727039674831374 -1.44202457990705926E-2
578205 -5.6393324985142987 -2.16459095444225535E-3
578385 -5.5737363188380398 1.1183663926681367E-3
578565 -5.5926413469147658 -2.87121602660172504E-2
578745 -5.5977984859935264 -4.82903874632771568E-3
578925 -5.6886306461689227 1.59793623464511668E-2
579105 -5.6376681109843707 -3.56064280878749806E-3
579285 -5.6419337116868933 1.1509891644161923E-2
579465 -5.645901327129625 7.97811028362989741E-3
579645 -5.6816633701113837 1.94294552827114463E-2
579825 -5.5906075818059575 -1.36358322309608065E-2
580005 -5.5943146906325047 -3.28211820252163194E-3
580185 -5.6457304137885016 7.07524149914868714E-3
580365 -5.6912510664838294 5.80679588733243324E-4
580545 -5.591757457577005 -1.22901446369371864E-2
580725 -5.4954968925282781 -7.83720166767176707E-3
580905 -5.6614858043891054 -8.65165670237699747E-4
581085 -5.633075505250658 -6.7168454309897152E-3
581265 -5.5398056780206195 -4.98445978296381542E-3
581445 -5.6423694286964787 6.58089711302011285E-3
581625 -5.5654540692825947 -8.99107547628710813E-3
581805 -5.5697423725703654 -1.62347841510051411E-3
581985 -5.6439090355397479 1.0191077693064484E-2
582165 -5.598111888677388 9.13905196611943665E-3
582345 -5.5992347166906118 5.37779909547404095E-3
582525 -5.5946118218860166 -4.38453306880229321E-3
582705 -5.6467821000837963 5.16317976677932444E-3
582885 -5.6444976803966656 1.81584662927693902E-3
583065 -5.6452455011079765 -1.33961692279239569E-2
583245 -5.6331216701685429 -1.70524796457368552E-2
583425 -5.6598846487078474 -1.43550069462615171E-2
583605 -5.5916708189936033 6.91135676107866928E-3
583785 -5.5785613438235115 -1.98277955908837053E-2
583965 -5.588924549250998 1.48370290198908301E-2
584145 -5.5707687069580691 1.51437530196050357E-3
584325 -5.5945240358381314 -1.25851210307328931E-3
584505 -5.5767325261276683 1.3079321581480733E-2
584685 -5.5477662386789897 -1.86844167915971998E-2
584865 -5.6320954415885058 4.26427333345122395E-4
585045 -5.6378842520164127 7.66803773782407869E-3
585225 -5.5966592352529538 -1.46764413926305307E-2
585405 -5.5963528637621405 2.61587643410775769E-2
585585 -5.5605013609601217 8.30432498306072492E-3
585765 -5.6029181381138935 -1.07226601938270882E-2
585945 -5.6931440160662135 -1.08810453382543679E-2
586125 -5.6239779747001819 7.9684323895931608E-4
586305 -5.579330317403234 -6.2762377304691197E-3
586485 -5.5349190483543653 -1.33081970874789762E-2
586665 -5.5392821432715689 -1.39295119587392394E-2
586845 -5.6942497946523041 -1.5463964575160527E-2
587025 -5.6131925804312912 -1.52162343119810334E-2
587205 -5.6232122645128646 -1.23612167673510798E-2
587385 -5.5427956482423353 7.65719573010632468E-3
587565 -5.5447914268847232 3.25288190986394027E-3
587745 -5.6114317940066201 1.02845287073821991E-2
587925 -5.5396175921931921 -5.89700755442328084E-3
588105 -5.6060749340308007 -1.08523526126634157E-2
588285 -5.6118843316549469 -6.98056846092362515E-3
588465 -5.5732546843160797 -8.33438473169018784E-3
588645 -5.6172684995461113 7.36940745034897829E-3
588825 -5.6351917207282405 3.24082004088592918E-2
589005 -5.203710073037632 7.14522384697074964E-3
589185 -5.6233232866289722 1.85038407194653039E-2
589365 -5.6573776621247793 2.50977603935255422E-4
589545 -5.6863491454426089 -3.63668647513243348E-3
589725 -5.682030441544434 6.98301462516359023E-3
589905 -5.6446339186954066 2.1393694723535181E-2
590085 -5.6416321903172753 2.67568129818071057E-2
590265 -5.6192568620523637 1.85748757175238435E-2
590445 -5.6436218934544922 9.5479508372906044E-3
590625 -5.5994067628852005 1.87189687649219894E-2
590805 -5.6166604234424531 1.21311829088186149E-2
590985 -5.6489130214032155 1.13253186332620652E-2
591165 -5.6918977540484832 4.46803792050598156E-3
591345 -5.6564062348535824 1.94219651511844463E-2
591525 -5.6153129730812203 1.48317282031972426E-2
591705 -5.713396341954768 4.26669300160817389E-3
591885 -5.6593306834829775 2.0030023642167924E-3
592065 -5.6380889675961292 5.86448400812961124E-3
592245 -5.683405249664677 2.86541582925505661E-3
592425 -5.6765258635687674 1.02942454720323373E-2
592605 -5.7197585148416143 9.2610900455234145E-3
592785 -5.6775671350334926 6.65452000230523297E-3
592965 -5.6548164510962478 2.05688893381816146E-3
593145 -5.6474578965995743 6.52752005293927642E-3
593325 -5.6700878744423822 -2.48889476301022983E-3
593505 -5.6078692878652951 -2.15148250520108414E-2
593685 -5.6160635355042912 -3.17959584733386313E-4
593865 -5.6561779283174811 -4.85171426763374158E-3
594045 -5.6085262922514554 2.74298698046367487E-2
594225 -5.5949595394840408 6.81553706333843518E-3
594405 -5.562986577904911 -2.46534379678571558E-3
594585 -5.5460891656123454 5.61529551821024486E-4
594765 -5.6162851266430858 1.82057447381264031E-3
594945 -5.629658062210761 1.27540011353450382E-2
595125 -5.6488937468869285 4.07950808022930489E-3
595305 -5.6239631276035409 -1.67826999369017488E-3
595485 -5.6658633770368363 -4.67185890602655335E-3
595665 -5.583934840936049 -2.26186863548369088E-2
595845 -5.6396779786331743 -1.66005952392915823E-2
596025 -5.6269599581457186 1.17907565610498588E-2
596205 -5.6221364987796427 1.02351894930472961E-2
596385 -5.6838520011102789 1.09448465789429399E-2
596565 -5.66033270040041 3.21267890730743896E-2
596745 -5.623764495227852 3.07530431565024992E-2
596925 -5.6405731213633477 5.68818133157203421E-3
597105 -5.6742453515196747 -1.29808807014093822E-2
597285 -5.5419573799175295 9.5006513001139152E-3
597465 -5.6585743399484674 1.27031348764071253E-2
597645 -5.6498028569954624 4.30866887241354579E-3
597825 -5.6388883798520979 -1.43371559011271216E-2
598005 -5.6084179694000689 -1.71064939466184507E-2
598185 -5.6177766543661214 1.2777589225980282E-2
598365 -5.58668689483624 -3.96655657255880201E-2
598545 -5.5598669104173091 -1.20386895959356116E-2
598725 -5.6537572703865839 2.63836037349687302E-2
598905 -5.6589705688371197 1.17047529506317423E-2
599085 -5.6626218846791128 -4.93859621996835252E-4
599265 -5.7064035350871256 1.237840729896399E-2
599445 -5.6784450734573939 1.46694432363463252E-2
599625 -5.6842544846001752 -3.84198995372934254E-3
599805 -5.6605473816688017 -5.78498778192471086E-3
599985 -5.6796693742528825 2.47080554885460019E-3
600165 -5.6954076071435926 -2.71457790720647241E-3
600345 -5.6531650760231642 1.29957201370547205E-2
600525 -5.6227203071108383 -7.59778784443247701E-3
600705 -5.630229172918451 3.30955855443111624E-3
600885 -5.7064036490410102 -2.79307279650711227E-2
601065 -5.684910567399565 2.06230157462087976E-2
601245 -5.6104119873827756 -3.55699039597057176E-3
601425 -5.5896250086658812 -1.52734190388438204E-2
601605 -5.672300943026789 5.16836688183175408E-3
601785 -5.5936044465170331 3.72369408410510444E-3
601965 -5.6066970645156058 -4.30394678942663117E-3
602145 -5.6033629564977216 -1.72746064701904331E-2
602325 -5.6722485530318725 -9.5808803268194534E-3
602505 -5.6172798433829803 -1.84038177583203955E-3
602685 -5.6380495243911044 7.27065650034835684E-3
602865 -5.5876095469044946 3.25747321122080158E-3
603045 -5.6766617242243367 -4.63162747089805593E-3
603225 -5.6699410166542146 -4.35076697470276191E-3
603405 -5.626100865491499 -1.75302759937893751E-2
603585 -5.6054230443796973 -1.56776976502917553E-3
603765 -5.6753862306511849 -1.14696857023737706E-2
603945 -5.6205872194020623 5.14999673489131143E-3
604125 -5.7235850448739765 -1.75156546697655333E-2
604305 -5.7212695695450995 -1.50721270039072819E-2
604485 -5.6604498999886532 -1.99318824134215658E-2
604665 -5.6812288016192776 6.94775298198752056E-4
604845 -5.7070959416379043 -1.47058987003579056E-2
605025 -5.6763599647012306 -8.0347222382605929E-3
605205 -5.6541995634113675 5.36498260220082818E-3
605385 -5.6067321888798123 -3.08102024438449557E-3
605565 -5.6290413325387441 -1.7960652520709719E-2
605745 -5.6490099950192834 1.30349360210022282E-2
605925 -5.7030272121975472 8.42659898824388298E-3
606105 -5.6510456198129058 1.41155668437259046E-2
606285 -5.5947807683815389 1.15212134524347587E-2
606465 -5.6738434863607665 -1.58470533549363995E-2
606645 -5.6900683032830521 6.69003382488544962E-3
606825 -5.6854116749833601 -8.23708455926962235E-3
607005 -5.5909673414664969 -6.88881316367937618E-3
607185 -5.6295002633980031 -5.32414031758498413E-3
607365 -5.6123484915221757 4.16788144135608885E-3
607545 -5.5727094130731381 -4.00330885488736632E-3
607725 -5.6523186799801977 -4.95898915897986792E-3
607905 -5.6144604377479199 1.22309251759210313E-3
608085 -5.5704094785321612 -2.17930893994728245E-2
608265 -5.606772489821723 -1.14287956125853074E-2
608445 -5.6052755141756583 -3.0626698325868229E-5
608625 -5.6282966548858919 4.02533458400158167E-3
608805 -5.6360985183568273 1.31624242932325171E-2
608985 -5.6034177073051312 -1.05363594983300321E-2
609165 -5.6388101350647579 -4.20910418883884557E-3
609345 -5.6086612120740025 -1.19241665262403151E-2
609525 -5.6307785457305526 8.32173412239149701E-3
609705 -5.5997864033934022 1.32456810150756686E-2
609885 -5.5258163529336697 -1.16031729875045939E-2
610065 -5.5181271757130759 9.48555223610483486E-3
610245 -5.5046053307585803 1.09519940352094981E-2
610425 -5.5595956909790223 -1.422725892568346E-2
610605 -5.5382593799156892 2.53835571447374418E-2
610785 -5.5324910646976919 -1.34384544778022585E-3
610965 -5.3444997954401314 -1.4677015754155448E-2
611145 -5.2893456457255654 -1.11635144345168871E-2
611325 -5.3414049603187355 -1.01406834666739123E-2
611505 -5.2804307887629376 -1.2935653643532205E-2
611685 -5.3094185044168789 -1.46238982617623997E-3
611865 -5.2975378164518396 -8.57275950948908211E-3
612045 -5.6536865175183655 6.90880347905810377E-3
612225 -5.6584045644438294 -2.34570786657565186E-2
612405 -5.5778729877278002 -1.07667165949401206E-2
612585 -5.5169513304930868 2.74158766290574785E-3
612765 -5.5455849936929384 1.56501969081313842E-2
612945 -5.567318113634756 -2.83430208820541207E-2
613125 -5.6419700575027232 -2.21894222906944549E-2
613305 -5.6018708409627198 1.47767388399765165E-2
613485 -5.605046979372359 7.12776595954582246E-3
613665 -5.6348787037317516 -2.02359091482667702E-2
613845 -5.7304830006243739 1.76298957031025549E-2
614025 -5.7009827265318469 1.01921348830868036E-2
614205 -5.6823179993239838 -4.15724116454546655E-3
614385 -5.6818904214088013 2.62688716474834792E-2
614565 -5.7064736270128034 -1.05345377206625401E-3
614745 -5.7260167000493629 1.12815022750539784E-3
614925 -5.7013705138733837 2.19219351147868294E-2
615105 -5.7267637619023022 2.45014482919420212E-2
615285 -5.7154394697385573 2.65327577156877145E-2
615465 -5.6784007663723299 -4.93188991156592871E-4
615645 -5.66958835895724 -9.34458346605274159E-3
615825 -5.6963049542116373 -3.58914793302572005E-3
616005 -5.6648462361705807 -7.57313085274956277E-4
616185 -5.3419157619564412 1.97628753133082362E-2
616365 -5.6416157849516848 5.28256181362122754E-3
616545 -5.6948010259249147 1.13268098610238566E-2
616725 -5.7293080891228714 1.48364796548718786E-2
616905 -5.6758066989499198 1.71940521059325419E-2
617085 -5.701451971044281 -7.81894796981849605E-3
617265 -5.6093540447290726 1.0922354797491575E-2
617445 -5.5923824634696047 -1.86350553162163285E-2
617625 -5.6522561286413042 1.03137892365890577E-3
617805 -5.6388941741259577 -1.34423218298969152E-2
617985 -5.6067927280073242 9.30245195881132525E-3
618165 -5.6244260260410055 9.51101228599702739E-3
618345 -5.6449955659488413 2.05514207512798551E-2
618525 -5.6050861056026671 -1.07623805923825686E-2
618705 -5.663676958078347 -6.27588404902038738E-3
618885 -5.6040201761907289 -1.19564385644510829E-2
619065 -5.6590139516607243 1.6346725756183185E-2
619245 -5.6068707011958168 3.0562120553040209E-3
619425 -5.5793726066391836 8.27318583765222076E-3
619605 -5.6319810881748085 -6.21716023334814571E-5
619785 -5.6849827590648347 -9.11241531909523506E-3
619965 -5.6674126203833781 4.84441733050272952E-3
620145 -5.686624894445182 7.90185631917045272E-4
620325 -5.6628022943094569 1.04327333960525619E-2
620505 -5.5677786110870571 -2.05458602929354944E-2
620685 -5.6101116849023098 4.05581670704895161E-2
620865 -5.6542433105495977 -2.48226528446087585E-3
621045 -5.4722464840591121 -1.46301264151056862E-2
621225 -5.4903199344130194 -5.21214605922206559E-3
621405 -5.489440015397915 -1.56098331747944047E-3
621585 -5.5447014494054789 -1.83773626582231925E-2
621765 -5.6849201786176904 2.5404033520258211E-2
621945 -5.6779269916133099 1.38790907692322232E-2
622125 -5.5071998766151511 4.26334558899184313E-4
622305 -5.666255729146898 -2.11538262119329648E-2
622485 -5.6562973652716098 -6.93534616262286852E-4
622665 -5.5526153676719616 1.89664864183029802E-3
622845 -5.5887719758939642 6.85265017685922698E-3
623025 -5.5625059596911983 1.06361840856712686E-3
623205 -5.5663914374531416 -2.21892990300017329E-2
623385 -5.5968191625074128 3.17392642386868373E-3
623565 -5.592694320459481 -2.26481571267440895E-2
623745 -5.5388307896088111 -9.56153166407274629E-3
623925 -5.5607471430235504 1.38433964442966559E-2
624105 -5.5828181993013892 8.69640224553879307E-3
624285 -5.616915893064987 1.43123847601324405E-4
624465 -5.579472177184833 7.8176594868340811E-3
624645 -5.5881023587220682 -1.83439281239168722E-2
624825 -5.5934981792253353 -4.776291504899631E-3
625005 -5.6061722771606526 8.86600212677203514E-4
625185 -5.5650861054058609 1.71207088195176917E-2
625365 -5.505285134729621 -3.91217103901604635E-3
625545 -5.6149994556095697 1.49315722732087514E-2
625725 -5.6432363460737145 2.79252791408266671E-3
625905 -5.5943476190756494 3.54178337917991637E-3
626085 -5.6293867972352922 1.23161649860852249E-2
626265 -5.6603227802310787 6.79932331044946769E-3
626445 -5.6594506957102189 2.79629603592331383E-2
626625 -5.6342771689877402 1.03335416709321275E-2
626805 -5.6008463093637388 3.09862550249852126E-2
626985 -5.5215901126030023 1.68911386185962784E-2
627165 -5.5309701218949288 -3.15947073881037849E-3
627345 -5.6004689338273499 4.68944680844923106E-3
627525 -5.598871500118622 -3.21257026214252783E-3
627705 -5.5187119535694018 1.06606770318650561E-2
627885 -5.5404144123730266 -1.28358769087217259E-2
628065 -5.5811968806278474 -9.70290992477950559E-3
628245 -5.5277098163423348 -1.60419499607354493E-2
628425 -5.3356484986753214 1.17437359979645217E-2
628605 -5.5251632027801429 1.23391199321904108E-2
628785 -5.6754177002803639 1.7629365253006752E-2
628965 -5.761206579142427 -1.22756578466769045E-2
629145 -5.7207536265626491 8.12247751812065696E-3
629325 -5.5986232572717922 -8.37045679062975445E-3
629505 -5.6053802507394375 -4.09169361885692723E-2
629685 -5.6086753384263943 1.28369126197073989E-2
629865 -5.5976900394235596 1.43769375842216426E-2
630045 -5.5765682275358754 1.05797753681439802E-2
630225 -5.6168872038676012 -1.23068609154761213E-2
630405 -5.5564104371696503 3.45092204559088733E-3
630585 -5.6181166566954808 -1.10476424572797174E-2
630765 -5.6032181153609875 1.62323607422307052E-2
630945 -5.5437769075242915 1.28717757925934512E-2
631125 -5.5813103824375805 -1.13440004788992188E-2
631305 -5.513052522712802 -7.44815442064773042E-3
631485 -5.6012906282853168 -1.73533737213312986E-2
631665 -5.563609804727391 -2.01279629563388823E-2
631845 -5.5432144038657327 9.53976336944430819E-3
632025 -5.5685433523348378 -9.88642450672184286E-3
632205 -5.6217030291397316 4.25336280760724161E-3
632385 -5.6045632453140088 -2.03096569533170804E-2
632565 -5.5827144804305942 -7.35141811162020459E-3
632745 -5.5931191134311389 2.6843155355418126E-2
632925 -5.3314039158034809 9.52131428888286849E-3
633105 -5.593884348574619 6.67966351983149617E-3
633285 -5.648445235395406 -1.36235770662110622E-2
633465 -5.6483990582194838 -1.09215289336115143E-2
633645 -5.5748516702013777 -5.10222649128289074E-3
633825 -5.6858333476255369 1.10182343993366662E-2
634005 -5.6480475413950391 -6.9896232045537493E-4
634185 -5.6441341375457785 -3.71303314343254809E-3
634365 -5.6682533431744888 -1.01823062116025709E-2
634545 -5.7060320051463522 8.75861197033266786E-3
634725 -5.6708552682943933 1.07661230777676697E-4
634905 -5.6558242762435205 -4.39280798494708774E-3
635085 -5.645262465902448 -2.62775818432631064E-2
635265 -5.6841152566039632 -1.22476193104599784E-2
635445 -5.6673164944505627 6.78988113174662511E-4
635625 -5.6970109196770906 3.11091734261684238E-3
635805 -5.6341232642198182 9.42112552779549722E-3
635985 -5.7122727009110807 1.9755486562142429E-2
636165 -5.677492771471182 -8.19424732144935497E-3
636345 -5.6530292287107047 7.02114306121813178E-3
636525 -5.6740611692892191 -1.07162890333634131E-4
636705 -5.6810928978730448 9.98863787023211366E-3
636885 -5.6756843701371356 -2.03544849191729868E-2
637065 -5.6374150781330759 -2.11681113621665223E-2
637245 -5.6696462439179074 -1.44728871656905414E-2
637425 -5.6330041274875269 -3.25294698347048522E-3
637605 -5.6096039138847837 1.26821119163208346E-2
637785 -5.645832868637517 8.02659363705410245E-4
637965 -5.6754376687264854 9.37998237735805651E-3
638145 -5.5768438748682509 -9.94790997066629518E-3
638325 -5.621103040985445 1.11927957768782581E-2
638505 -5.6710992345212219 2.18804549018251082E-2
638685 -5.6232184643855341 6.63062669159500753E-3
638865 -5.6302033956367366 -5.77507771336237263E-3
639045 -5.5551469158232125 1.6096814285257454E-2
639225 -5.5641073020680567 -2.34098682454116219E-2
639405 -5.5407177699240577 8.55530796874869395E-3
639585 -5.5691762120041846 -1.32787505467994033E-3
639765 -5.578618929125108 5.94467722293316042E-3
639945 -5.5442877693525592 -2.51554689880005636E-2
640125 -5.3286929852959384 -1.69203256125412954E-2
640305 -5.5294021352459142 -1.56313872522713393E-3
640485 -5.6172730677070328 -3.0490988989694684E-3
640665 -5.6344452220763461 1.03091368083330255E-2
640845 -5.6383612802286054 3.10500713311392951E-3
641025 -5.6436284257978766 2.15925608127298281E-2
641205 -5.5042453204253778 1.16017598019421339E-2
641385 -5.5934856572213336 -1.16165389986574996E-2
641565 -5.6384842507249848 1.79256498561102678E-3
641745 -5.7320734961416138 1.55509224805044539E-2
641925 -5.6322460503213296 2.95757851641947553E-2
642105 -5.608832570686622 3.56256489325527947E-3
642285 -5.6294439398532656 -1.67797828073315558E-2
642465 -5.6630756440593375 2.04381235736456196E-2
642645 -5.6857550344962613 -1.82743448526911101E-2
642825 -5.6645465249938454 -1.04514028380503637E-2
643005 -5.6847243430957084 1.5178039475510989E-2
643185 -5.6245283081491504 1.21141929193877528E-2
643365 -5.6333455379749289 -1.19438592577692168E-2
643545 -5.6720454138464138 2.48981316692958171E-3
643725 -5.6569385684190747 -1.06434495052866868E-2
643905 -5.6755040668121071 4.30786161655817568E-3
644085 -5.6948875942659152 -7.9772975952845035E-3
644265 -5.6510614859128765 7.31579773197244682E-3
644445 -5.6543008459504618 -6.1604985012974206E-3
644625 -5.6366487058425623 2.30805192249999985E-2
644805 -5.6966266298810773 1.29064328345127842E-2
644985 -5.6420966432388591 2.86591994921985699E-3
645165 -5.6091738118899706 -1.54951174870685549E-2
645345 -5.6668165730325892 -2.54613788915755909E-2
645525 -5.6592730021198712 6.81271571225787465E-3
645705 -5.60611135283271 5.22912940367351378E-3
645885 -5.6372638653006097 1.36447081247249163E-3
646065 -5.6755372433620259 1.59537255297075575E-2
646245 -5.6612721143046691 -6.88292071761047175E-3
646425 -5.6496324420465154 1.24850042462240803E-2
646605 -5.6391621387287154 -1.88737294187379945E-3
646785 -5.6976350543557377 -5.84873174245656435E-3
646965 -5.6538641455225989 1.52735683709520689E-2
647145 -5.6003458772745489 1.43612894205937744E-2
647325 -5.6031173051613941 2.17226089494049548E-2
647505 -5.3684076295362324 -1.69436224450397743E-3
647685 -5.3287085665343241 -1.36612304879893745E-2
647865 -5.3163646997487435 -4.50398181285998483E-3
648045 -5.3093203293854314 -1.13743424257020664E-2
648225 -5.3148299888630879 -1.27311769717995682E-4
648405 -5.6438166603334441 1.58814421257716387E-3
648585 -5.6849456802595251 1.46348007356863659E-2
648765 -5.6513784014362392 -3.01493892007315828E-3
648945 -5.6421182982475342 4.65917896840700382E-3
649125 -5.6314048382617647 1.64133694067791422E-2
649305 -5.6229903133416013 4.09400776565493271E-2
649485 -5.5839750851168901 -5.3364261381341066E-3
649665 -5.6161978733028457 7.76878824563246445E-3
649845 -5.6595837390601522 5.32481878411796006E-3
650025 -5.6336303956674625 -1.68949614899571304E-2
650205 -5.3987495911814278 4.53224201384730407E-4
650385 -5.6240010603572701 -7.90350021916332024E-3
650565 -5.6469464819195831 -1.07735663134072707E-2
650745 -5.5836010128059907 -1.2541767704827754E-2
650925 -5.5878851625191466 1.46634654725934926E-3
651105 -5.5547439651035209 -3.4655188183841043E-3
651285 -5.6588361391356621 -1.23327866320190674E-2
651465 -5.6415969733978724 -2.05232081538905126E-3
651645 -5.600575908356598 1.71208248917726902E-2
651825 -5.3518019308633198 1.8038285583753276E-2
652005 -5.5688732995119903 7.60330730917331207E-3
652185 -5.5953957405546779 1.51156648731968352E-3
652365 -5.6049093108229107 1.4834238990824828E-2
652545 -5.5497527754938423 -1.6214785761048886E-2
652725 -5.6038587290379605 9.54354917291046559E-3
652905 -5.6520082476116524 -1.98433485779035829E-2
653085 -5.6291501280986243 7.66221623858419701E-3
653265 -5.606005734168078 -1.53022064007011793E-2
653445 -5.6759798686726439 2.96487242182276699E-2
653625 -5.6253022440229232 2.22814411796040321E-2
653805 -5.6946525495707911 3.05894745725809915E-2
653985 -5.6057781843069714 -1.09284228601005604E-2
654165 -5.633436765307696 -1.20651113780593025E-2
654345 -5.6247397535883454 2.10737520336458824E-2
654525 -5.617288674196252 -1.41770128295669734E-2
654705 -5.6153025292543717 4.23383570337873549E-3
654885 -5.6249764892663983 9.47667671930064667E-3
655065 -5.6524583793930914 -1.00993075095414178E-2
655245 -5.6406092181029779 9.37397690775470041E-3
655425 -5.6627208998285488 1.3110325051837169E-2
655605 -5.6609773132811396 -1.45603231865080937E-2
655785 -5.6379431612722 7.53101691261314973E-3
655965 -5.6397735374054996 -2.61921595171614591E-2
656145 -5.5287281833510971 1.00284725981579295E-2
656325 -5.6462811187912427 2.30213092731200199E-2
656505 -5.6497138577036869 -9.21640612267090459E-3
656685 -5.6272758541472312 8.99869014293161809E-3
656865 -5.6191156334069694 -1.00929497279928088E-2
657045 -5.5326730922738356 -2.55221493560187709E-2
657225 -5.575170663896996 -8.64341338503704648E-3
657405 -5.5596481304634047 -1.09032777888176668E-3
657585 -5.658207599947481 -9.34999038152711098E-3
657765 -5.6264529140830968 -1.03299954252589685E-2
657945 -5.7175295010026073 -1.88581316783896918E-2
658125 -5.5729353009021345 -1.24650311990607693E-2
658305 -5.6181572948355445 2.20169905670223633E-2
658485 -5.6079865887258276 -1.15895457398930077E-2
658665 -5.6283454808104612 -6.29277092734247673E-3
658845 -5.6094933393975754 1.71146640887449679E-2
659025 -5.6231910825916538 -1.46110701709826832E-2
659205 -5.5969640616337166 4.74147224068067683E-3
659385 -5.5912326372652323 -2.02582537574872018E-2
659565 -5.6286185594658056 1.46942848517599839E-3
659745 -5.588086628895832 2.87510021180086006E-2
659925 -5.5707555918124427 5.13721979743250734E-3
660105 -5.5605376157887747 -5.53882918010090153E-3
660285 -5.5784502869881134 1.2111614218583814E-2
660465 -5.5600138814221838 -3.26198142378382461E-3
660645 -5.5842512217098186 2.79987373237010687E-2
660825 -5.5509767007981559 -3.60918329365153556E-3
661005 -5.520317430476755 -4.6711239344576147E-3
661185 -5.6220410406611379 -5.68301059024320376E-3
661365 -5.559639211332069 1.60123141734259053E-2
661545 -5.5964598772073968 -1.07667602620013236E-2
661725 -5.5923400809184551 7.28234286573931425E-3
661905 -5.5794621049855984 2.13876267999048297E-4
662085 -5.5666768706032022 5.83090822938291467E-3
662265 -5.5646752731608471 2.3909034786357114E-2
662445 -5.5699943023122946 1.23903953289855734E-2
662625 -5.5752999498995885 9.61232331635819559E-3
662805 -5.6015979942374425 4.35576143762237133E-2
662985 -5.5936823516219825 8.54045058614440883E-3
663165 -5.6744696406156239 5.79167780520230616E-3
663345 -5.6233037189080965 3.06267724621870664E-2
663525 -5.6126607574918665 1.09565925670364259E-2
663705 -5.6332715351114189 -6.00143214983270973E-3
663885 -5.6129205981867143 2.66560709311663285E-3
664065 -5.6205660424244801 -1.08889182992706612E-2
664245 -5.6112890288739772 -2.90623268111793454E-4
664425 -5.6516303489282453 2.07921137824156749E-2
664605 -5.6471427420542524 5.46398034859946896E-3
664785 -5.619961367320653 3.5238444402206151E-3
664965 -5.5917516556963323 -1.95906097584772065E-3
665145 -5.5945116917194415 1.86432020716633569E-2
665325 -5.6406600318388254 -2.10516581323282048E-4
665505 -5.6754490222924545 1.78946768803776961E-2
665685 -5.6458825483285802 1.28698607674215815E-3
665865 -5.6803037116730275 9.86874648113770722E-3
666045 -5.5915447232568036 5.44555029753220066E-3
666225 -5.6915126746554456 7.92759767727698947E-3
666405 -5.6337314188276446 2.66520082363289022E-2
666585 -5.6831166360063659 -3.60150187106034192E-3
666765 -5.6631581148665493 3.92428642396400879E-3
666945 -5.6422265182704381 9.18380211049612399E-3
667125 -5.5991108763266224 -9.20466049804116032E-3
667305 -5.6830676793440666 2.97816213444905935E-2
667485 -5.6734151951709482 1.06647783796141871E-3
667665 -5.6801661029264858 5.90511542904202311E-3
667845 -5.6192296799016059 1.24165642028296885E-2
668025 -5.6581292390540758 1.14237191443705144E-2
668205 -5.6362990799967116 -1.35962948994002922E-2
668385 -5.6551956284243818 -2.54825326369572808E-2
668565 -5.6666053825249412 -1.08586914999386497E-2
668745 -5.6432241152311455 -8.75031803058561042E-3
668925 -5.6556267000421458 -8.36184975998403857E-3
669105 -5.5792092630087353 5.23280288874405919E-3
669285 -5.7078285440626582 3.06381975677576454E-2
669465 -5.6957647680723644 6.69256525555401646E-3
669645 -5.6210864808575165 -5.99506400886837959E-3
669825 -5.5644939303812615 -6.86040540149714106E-3
670005 -5.6362910603393184 -1.52827680650447009E-2
670185 -5.5950495422244799 -9.69748038500631987E-3
670365 -5.5640528138719523 -8.18928868347600786E-3
670545 -5.5921240826130996 1.26313199560292716E-2
670725 -5.5742644727275978 -1.85957651625939108E-3
670905 -5.5598209003985541 -4.32196727272268072E-3
671085 -5.616099383690214 2.48078888102329018E-2
671265 -5.5613983263560467 5.61498347776871048E-3
671445 -5.6250836254362548 8.64331059961524761E-3
671625 -5.6683309845250438 7.29734965078207565E-3
671805 -5.6366190687937543 -1.56059547514146232E-2
671985 -5.6078027024152322 2.83860012822160362E-3
672165 -5.543445036449544 5.51552573677401362E-3
672345 -5.396346818689798 -4.96787567634843913E-3
672525 -5.6287780438637505 1.0602241300485888E-2
672705 -5.6394238298938211 -2.01421614898202248E-2
672885 -5.6326134679636013 -9.77361905757936911E-4
673065 -5.6050816418909291 1.43340922025820133E-2
673245 -5.6419613809194011 2.69679481604182918E-2
673425 -5.6524734986219762 4.38955809999501748E-3
673605 -5.6347700955188689 -2.80562530171295232E-3
673785 -5.6156272031011731 1.20103568004725041E-2
673965 -5.6488002939911652 -8.61564516537356717E-3
674145 -5.6269843066790077 -3.45759692328861945E-4
674325 -5.674699144531818 -1.06875713384482762E-4
674505 -5.624735723344636 -2.59982790490903559E-3
674685 -5.6314365438326561 1.20939535316180423E-2
674865 -5.6682536622176753 1.29877062478458462E-2
675045 -5.6915256457692456 -1.26751919028579366E-2
675225 -5.6731432517167786 -2.3284876149821776E-2
675405 -5.5833363802641438 2.76505481843251216E-3
675585 -5.5961652450981001 2.05999284826430124E-2
675765 -5.6193487507259761 -1.18961736259717149E-3
675945 -5.6322538448432358 7.93726929884083776E-3
676125 -5.6531429521205121 -9.4335384316607887E-3
676305 -5.634491749593102 -1.17315558223141589E-2
676485 -5.6092796413076824 -1.06678280185117866E-2
676665 -5.5250874246505477 -4.20210163161317818E-3
